accuracy,avg_time,attempts,advance_label
0.8,30.47,2,0
0.71,35.41,4,0
0.41,37.84,5,0
0.73,35.46,1,0
0.92,7.83,1,1
0.31,10.36,3,0
0.58,39.48,5,0
0.62,11.08,3,0
0.34,27.01,4,0
0.66,7.52,2,0
0.62,25.38,4,0
0.96,19.59,3,1
0.46,35.37,2,0
0.65,36.73,5,0
0.34,13.44,5,0
0.87,5.55,3,1
0.38,35.25,3,0
0.85,17.43,2,1
0.48,36.11,1,0
0.33,24.33,3,0
0.37,25.85,3,0
0.89,9.49,5,1
0.5,18.15,1,0
0.37,17.68,4,0
0.44,32.55,4,0
0.92,33.17,1,0
0.32,28.26,2,0
0.86,31.46,1,0
0.79,27.87,2,0
0.7,23.21,2,0
0.47,24.76,2,0
0.89,28.28,4,0
0.65,30.14,1,0
1.0,32.99,5,0
0.42,22.35,5,0
0.9,13.24,1,1
0.48,34.37,5,0
0.42,35.8,3,0
0.96,13.52,5,1
0.82,7.68,1,1
0.99,39.62,5,0
0.34,5.78,5,0
0.5,23.1,4,0
0.86,15.54,3,1
0.68,37.63,1,0
0.53,12.2,1,0
0.54,21.67,5,0
0.91,14.65,1,1
0.35,27.05,2,0
0.47,30.91,5,0
0.59,8.57,5,0
0.76,34.25,2,0
0.39,38.66,1,0
0.56,34.29,2,0
0.91,11.25,4,1
0.59,13.38,4,0
0.72,20.82,5,0
0.61,26.99,3,0
0.73,23.53,5,0
0.45,27.99,5,0
0.36,25.86,1,0
0.85,27.31,1,0
0.81,6.47,1,1
0.53,13.15,2,0
0.63,38.25,4,0
0.3,8.42,2,0
0.98,26.11,1,0
0.49,13.48,1,0
0.72,13.71,3,0
0.73,7.92,4,0
1.0,31.16,3,0
0.96,10.77,2,1
0.36,19.86,1,0
0.74,11.27,1,0
0.59,8.2,4,0
0.85,9.5,2,1
0.86,36.24,3,0
0.86,37.28,3,0
0.37,20.95,4,0
1.0,6.71,4,1
0.46,23.95,4,0
0.37,15.81,1,0
0.8,26.63,3,0
0.97,6.24,2,1
0.32,8.8,2,0
0.52,13.6,2,0
0.68,24.08,2,0
0.44,26.42,1,0
0.36,8.78,1,0
0.94,33.9,3,0
0.58,23.75,1,0
0.53,24.55,4,0
0.5,21.69,4,0
0.51,22.94,4,0
0.88,34.29,2,0
0.79,8.21,2,1
0.67,16.84,5,0
0.67,25.9,5,0
0.83,15.76,1,1
0.84,32.31,1,0
0.46,8.59,3,0
0.91,24.78,3,0
0.82,36.78,2,0
0.94,9.47,3,1
0.36,10.58,1,0
0.77,9.21,1,1
0.36,37.2,1,0
0.91,22.11,2,0
0.82,26.06,2,0
0.36,19.62,2,0
0.37,35.37,5,0
0.45,37.0,3,0
0.57,9.31,5,0
0.5,30.44,2,0
0.84,26.95,2,0
0.56,35.44,1,0
0.97,25.99,1,0
0.88,11.14,1,1
0.52,12.16,2,0
0.94,23.62,5,0
0.44,29.63,2,0
0.42,18.8,1,0
0.62,31.07,1,0
0.87,26.54,2,0
0.9,33.87,4,0
0.63,26.38,5,0
0.81,27.93,4,0
0.97,15.18,5,1
0.85,39.98,4,0
0.5,38.01,4,0
0.66,22.42,2,0
0.45,16.43,5,0
0.96,35.99,3,0
0.81,36.54,4,0
0.75,25.73,3,0
0.84,22.09,1,0
0.65,24.79,4,0
0.79,25.18,1,0
0.76,14.52,4,1
0.37,25.38,2,0
0.58,22.17,5,0
0.92,32.75,4,0
0.46,35.64,5,0
0.72,37.65,1,0
0.56,27.48,5,0
0.51,11.5,3,0
0.84,23.03,2,0
0.67,21.63,3,0
0.48,27.84,1,0
0.67,28.67,1,0
0.83,29.24,4,0
0.67,29.32,3,0
0.62,15.96,4,0
0.42,35.99,4,0
0.92,21.62,5,0
0.48,22.37,5,0
0.54,30.16,4,0
0.55,6.12,1,0
0.8,27.79,3,0
0.49,11.39,4,0
0.83,32.45,2,0
0.46,15.65,1,0
0.86,24.63,2,0
0.42,21.32,5,0
0.33,28.91,2,0
0.67,29.01,5,0
0.53,28.42,3,0
0.7,10.59,3,0
0.58,16.92,5,0
0.96,17.14,2,1
0.42,18.5,1,0
0.6,31.59,2,0
0.61,20.48,3,0
0.66,24.62,1,0
0.78,24.11,2,0
0.7,27.49,4,0
0.68,27.24,4,0
0.86,21.25,2,0
0.5,35.79,5,0
0.73,21.51,3,0
0.77,18.44,3,1
0.98,10.91,1,1
0.94,7.67,3,1
0.66,23.49,4,0
0.35,28.66,5,0
0.8,12.78,5,1
0.89,26.99,1,0
0.83,10.06,2,1
0.89,38.38,5,0
0.76,13.02,3,1
0.8,11.76,4,1
0.45,16.56,4,0
0.76,11.28,3,1
0.85,23.2,4,0
0.52,9.1,1,0
0.36,18.47,3,0
0.83,19.32,2,1
0.77,15.39,1,1
0.88,9.52,5,1
0.95,24.86,4,0
0.47,24.98,2,0
0.32,39.88,5,0
0.47,31.43,5,0
0.91,35.54,1,0
0.74,38.3,1,0
0.99,38.01,2,0
0.7,28.49,4,0
0.48,28.71,3,0
0.48,8.89,4,0
0.93,28.34,1,0
0.87,22.64,1,0
0.77,18.3,4,1
0.81,17.85,3,1
0.3,27.99,3,0
0.34,11.04,1,0
0.5,11.9,2,0
0.51,23.72,3,0
0.83,37.52,2,0
0.37,21.9,3,0
0.86,38.33,4,0
0.92,33.08,3,0
0.37,11.05,5,0
0.34,7.96,3,0
0.83,15.78,5,1
0.97,33.99,2,0
0.9,38.6,1,0
0.73,22.8,4,0
0.31,25.38,1,0
0.73,16.3,2,0
1.0,22.79,5,0
0.73,27.2,4,0
0.64,19.2,4,0
0.92,9.45,5,1
0.79,12.66,1,1
0.33,22.55,2,0
0.54,10.09,1,0
0.77,39.43,2,0
0.67,5.77,3,0
0.93,12.46,5,1
0.54,35.82,4,0
0.79,15.41,3,1
0.72,11.99,4,0
0.79,22.38,1,0
0.65,33.27,5,0
0.51,18.47,5,0
0.93,14.53,2,1
0.97,26.43,3,0
0.66,32.02,5,0
0.35,36.56,2,0
0.4,39.35,2,0
0.85,34.57,4,0
0.6,25.21,1,0
0.71,37.49,5,0
0.67,34.83,4,0
0.48,9.07,1,0
0.59,35.77,3,0
0.77,17.71,4,1
0.42,24.57,3,0
0.47,18.34,4,0
0.41,31.34,3,0
0.72,8.45,1,0
0.4,36.75,1,0
0.41,23.06,1,0
0.63,13.81,2,0
0.59,13.44,3,0
0.55,13.13,1,0
0.77,30.9,1,0
0.38,9.31,4,0
0.4,6.01,1,0
0.88,24.95,3,0
0.63,20.14,5,0
0.97,24.87,4,0
0.41,38.31,1,0
0.66,11.16,4,0
0.36,27.76,3,0
0.61,11.68,2,0
0.91,9.7,4,1
0.59,16.54,3,0
0.98,39.28,1,0
0.36,24.47,4,0
1.0,11.85,4,1
0.31,32.38,1,0
0.93,17.48,5,1
0.49,18.12,5,0
0.93,28.32,5,0
0.48,8.61,2,0
0.78,28.08,1,0
0.55,27.47,4,0
0.58,25.73,5,0
0.89,23.48,3,0
0.83,6.29,5,1
0.44,28.36,2,0
0.83,6.15,5,1
0.93,33.62,5,0
0.79,19.62,5,1
0.77,38.0,2,0
0.7,26.89,1,0
0.75,31.61,1,0
0.43,26.18,5,0
0.59,33.48,5,0
0.92,22.02,4,0
0.48,10.42,5,0
0.89,13.88,1,1
0.95,30.12,5,0
0.53,39.22,4,0
0.39,11.29,4,0
0.43,22.63,4,0
0.83,15.04,3,1
0.55,5.15,4,0
0.81,33.21,4,0
0.85,39.45,2,0
0.74,19.98,1,0
0.31,7.06,1,0
0.47,14.1,3,0
0.58,10.71,5,0
0.4,10.11,4,0
0.49,38.64,3,0
0.61,16.62,1,0
0.75,28.67,3,0
0.84,29.21,1,0
0.38,10.64,3,0
0.78,29.97,3,0
0.71,38.73,3,0
0.42,21.6,1,0
0.83,32.6,5,0
0.76,31.81,4,0
0.97,7.24,4,1
0.4,23.14,1,0
0.38,25.32,5,0
0.41,8.51,3,0
0.4,6.89,4,0
0.77,22.01,5,0
0.34,9.15,1,0
0.31,9.64,4,0
0.76,6.36,4,1
0.74,24.41,3,0
0.94,23.5,5,0
0.3,35.28,4,0
0.84,32.76,2,0
0.93,32.56,2,0
0.83,18.24,3,1
0.81,27.18,5,0
0.8,27.87,5,0
0.66,29.3,3,0
0.31,19.11,3,0
0.59,29.34,4,0
0.56,34.24,5,0
0.87,10.33,4,1
0.83,38.37,4,0
0.83,37.27,3,0
0.31,12.37,1,0
0.89,14.73,1,1
0.31,29.76,5,0
0.39,34.03,5,0
0.78,13.91,3,1
0.32,36.62,1,0
0.33,39.45,5,0
0.69,9.26,5,0
0.36,35.7,5,0
0.73,26.64,5,0
0.83,13.3,5,1
0.34,35.19,3,0
0.61,32.45,1,0
0.8,9.36,3,1
0.91,10.69,2,1
0.87,6.76,2,1
0.64,34.62,3,0
0.96,18.15,1,1
0.96,35.61,5,0
0.86,25.13,5,0
0.59,20.3,2,0
0.57,24.68,1,0
0.9,16.54,3,1
0.7,32.17,5,0
0.96,17.62,5,1
0.42,23.02,2,0
0.67,22.18,1,0
0.32,11.39,4,0
0.75,31.58,4,0
0.37,28.03,4,0
0.64,8.11,2,0
0.98,5.2,3,1
0.38,23.28,5,0
0.43,38.95,1,0
0.93,25.97,2,0
0.59,18.3,1,0
0.57,22.46,4,0
0.8,36.47,4,0
0.74,28.22,4,0
0.44,25.0,4,0
0.41,19.41,1,0
0.75,28.19,5,0
0.99,7.62,5,1
0.69,40.0,3,0
0.47,5.53,1,0
0.86,25.78,1,0
0.42,19.14,1,0
0.46,6.49,2,0
0.58,37.06,1,0
0.52,33.14,2,0
0.72,17.13,2,0
0.83,39.57,4,0
0.71,7.24,2,0
0.34,27.69,3,0
0.47,13.17,5,0
0.94,35.74,5,0
0.86,18.09,3,1
0.61,8.45,5,0
0.93,31.76,1,0
0.88,10.85,1,1
0.41,11.5,3,0
0.44,35.03,1,0
0.48,35.34,2,0
0.42,31.93,5,0
0.34,20.91,2,0
0.9,6.04,2,1
0.39,14.96,1,0
0.86,14.02,5,1
0.9,32.27,5,0
0.91,27.09,2,0
0.62,28.91,5,0
0.79,35.24,4,0
0.84,10.56,4,1
0.85,6.27,2,1
0.74,36.73,5,0
0.52,28.76,4,0
0.72,37.04,1,0
0.96,29.9,3,0
0.63,30.11,3,0
0.44,28.92,3,0
0.82,31.51,1,0
0.47,7.25,2,0
0.77,31.67,2,0
0.62,10.31,1,0
0.38,37.12,1,0
0.72,11.47,1,0
1.0,32.17,1,0
0.87,34.26,5,0
0.79,23.11,2,0
0.56,11.45,3,0
0.98,17.06,2,1
0.32,8.03,1,0
0.78,7.95,5,1
0.89,25.46,3,0
0.76,17.88,1,1
0.67,34.58,2,0
0.62,26.45,1,0
0.72,25.98,1,0
0.64,35.56,4,0
0.31,30.96,5,0
0.78,31.18,5,0
0.35,34.85,3,0
0.48,36.54,3,0
0.55,28.53,4,0
0.68,34.04,5,0
0.73,25.22,5,0
0.76,28.25,1,0
0.38,18.16,1,0
0.67,5.96,4,0
0.79,12.61,3,1
0.86,38.1,3,0
0.95,24.43,2,0
0.99,26.52,4,0
0.6,20.27,3,0
0.72,17.38,1,0
0.57,6.94,1,0
0.79,29.39,5,0
0.6,19.59,4,0
0.39,7.15,5,0
0.55,26.32,2,0
0.63,37.5,3,0
0.73,26.83,3,0
0.38,10.37,2,0
0.57,11.21,4,0
0.49,28.41,3,0
0.53,17.6,4,0
0.37,17.33,5,0
0.52,17.37,3,0
0.39,9.65,2,0
0.79,17.72,3,1
0.88,24.92,2,0
0.51,11.73,3,0
0.45,18.15,2,0
0.31,32.88,1,0
0.7,28.97,3,0
0.34,16.56,2,0
0.86,28.99,3,0
0.4,39.92,1,0
0.56,12.47,4,0
0.93,18.89,2,1
0.78,27.34,5,0
0.31,25.94,1,0
0.82,5.46,2,1
0.47,18.95,4,0
0.42,23.05,1,0
0.52,10.28,2,0
0.94,35.97,1,0
0.81,35.77,2,0
0.87,19.71,1,1
0.79,33.85,4,0
0.9,12.46,4,1
0.42,19.47,3,0
0.58,24.27,4,0
0.8,18.43,3,1
0.42,18.08,3,0
0.4,34.84,4,0
0.78,13.22,4,1
0.93,18.51,3,1
0.51,14.21,1,0
0.87,39.95,5,0
0.48,39.46,1,0
0.67,20.75,2,0
0.96,37.03,4,0
0.55,8.12,4,0
0.48,7.37,4,0
0.94,31.97,2,0
0.46,30.59,2,0
0.71,26.18,2,0
0.8,5.05,2,1
0.36,22.05,4,0
0.74,17.69,1,0
0.96,25.69,3,0
0.87,13.63,5,1
0.44,13.95,3,0
0.64,16.06,3,0
0.59,38.31,5,0
0.91,25.8,2,0
0.9,12.55,3,1
0.81,26.47,1,0
0.52,10.15,4,0
0.72,11.26,2,0
0.4,11.05,2,0
0.82,29.47,2,0
0.43,5.94,4,0
0.92,35.62,1,0
0.31,14.17,1,0
0.92,10.94,1,1
0.51,34.24,4,0
0.77,23.19,5,0
0.89,5.74,1,1
0.83,16.52,4,1
0.66,19.24,4,0
0.75,13.12,1,1
0.44,29.93,5,0
0.71,30.25,5,0
0.31,14.52,3,0
0.59,33.59,1,0
0.68,17.61,4,0
0.96,38.89,4,0
0.63,30.22,3,0
0.83,12.64,3,1
0.54,12.71,4,0
0.49,17.17,1,0
0.76,35.86,2,0
0.72,31.41,4,0
0.66,14.95,2,0
0.49,9.67,2,0
0.38,12.23,2,0
0.76,25.64,3,0
0.64,13.61,5,0
0.7,35.06,4,0
0.94,30.92,5,0
0.53,21.48,4,0
0.33,5.33,1,0
0.65,28.74,5,0
0.37,39.04,3,0
0.49,35.41,3,0
0.52,19.31,4,0
0.76,15.3,2,1
0.65,36.56,5,0
0.31,21.26,5,0
0.73,27.63,1,0
0.69,32.88,4,0
0.4,6.3,3,0
0.96,16.33,3,1
0.34,26.78,4,0
0.65,21.32,1,0
0.58,23.23,4,0
0.7,11.19,1,0
0.83,13.49,1,1
0.35,22.53,3,0
0.68,8.07,3,0
0.68,19.1,3,0
0.42,27.98,5,0
0.31,24.69,2,0
0.91,32.68,2,0
0.31,17.25,5,0
0.54,12.72,3,0
0.67,38.67,4,0
0.53,27.99,2,0
0.42,33.81,1,0
0.92,34.4,2,0
0.45,31.2,2,0
0.81,27.28,4,0
0.83,10.07,1,1
0.32,30.06,2,0
0.8,29.9,1,0
0.44,38.72,1,0
0.89,9.46,3,1
0.77,34.59,2,0
0.77,6.4,1,1
0.72,28.46,3,0
0.49,21.07,1,0
0.34,18.24,4,0
0.55,5.52,4,0
0.8,18.45,1,1
0.71,26.95,3,0
0.57,39.46,5,0
0.52,23.98,3,0
0.48,32.88,3,0
0.72,6.16,1,0
0.63,19.06,3,0
0.87,7.76,4,1
0.98,32.42,5,0
0.89,38.26,3,0
0.6,30.54,4,0
0.6,10.7,5,0
0.95,10.5,4,1
0.4,26.48,2,0
0.86,29.62,4,0
0.71,24.68,2,0
0.65,38.8,1,0
0.79,24.05,2,0
0.96,22.64,1,0
0.33,19.09,3,0
0.59,14.9,5,0
0.62,15.69,4,0
0.71,39.73,1,0
0.57,27.84,1,0
0.71,15.08,3,0
0.4,29.8,5,0
0.74,13.87,2,0
0.92,39.23,1,0
0.97,12.44,1,1
0.39,34.59,4,0
0.42,18.63,2,0
0.89,38.59,1,0
0.42,7.72,4,0
0.57,22.27,3,0
0.48,28.19,4,0
0.37,12.45,5,0
0.45,15.0,5,0
0.86,18.41,4,1
0.7,22.22,2,0
0.38,34.0,4,0
0.79,7.04,1,1
0.84,37.55,4,0
0.96,5.58,3,1
0.71,18.3,5,0
0.51,34.47,3,0
0.79,12.23,4,1
0.83,20.85,4,0
0.99,30.17,2,0
0.5,18.63,4,0
0.79,19.43,1,1
0.57,10.31,3,0
0.77,17.12,2,1
0.99,28.9,4,0
0.35,29.77,2,0
0.74,7.32,3,0
0.7,22.16,1,0
0.95,7.16,5,1
0.33,17.36,5,0
0.69,23.74,2,0
0.75,36.04,4,0
0.56,25.71,2,0
0.78,17.04,1,1
0.93,29.6,2,0
0.89,28.5,2,0
0.69,9.61,3,0
0.98,38.83,3,0
0.31,17.12,3,0
0.8,22.97,1,0
0.68,10.3,5,0
0.61,6.0,5,0
0.76,9.63,4,1
0.34,23.43,3,0
0.76,25.52,2,0
0.53,21.13,1,0
0.88,31.81,5,0
0.54,30.83,5,0
0.91,32.73,3,0
0.42,35.07,5,0
0.88,14.68,1,1
0.46,21.55,2,0
0.98,19.29,3,1
0.9,20.81,4,0
0.36,15.94,1,0
0.93,28.74,5,0
0.57,9.16,2,0
0.91,21.96,2,0
0.31,38.4,1,0
0.43,20.94,4,0
0.88,37.16,4,0
0.56,12.78,2,0
0.7,21.09,4,0
0.68,19.99,1,0
0.61,9.69,3,0
0.54,11.5,4,0
0.91,20.7,2,0
0.46,18.72,2,0
0.8,26.75,4,0
0.35,30.56,3,0
0.99,23.86,1,0
0.57,23.23,3,0
0.55,37.9,3,0
0.68,34.29,1,0
0.42,6.69,1,0
0.75,28.43,2,0
0.97,23.91,3,0
0.66,25.07,1,0
0.56,13.87,1,0
0.71,13.93,2,0
0.95,30.63,4,0
0.8,8.48,2,1
0.84,5.61,4,1
0.46,35.21,4,0
0.8,18.84,1,1
0.93,34.02,3,0
0.32,33.63,2,0
0.49,39.11,3,0
0.62,11.51,1,0
0.81,27.36,5,0
0.56,39.52,5,0
0.78,20.23,4,0
0.34,10.61,5,0
0.6,34.27,5,0
0.42,34.47,3,0
0.53,11.59,3,0
0.57,27.58,4,0
0.74,32.59,1,0
0.68,7.47,1,0
0.67,34.96,3,0
0.73,32.39,2,0
0.35,35.98,4,0
0.41,6.42,3,0
0.8,34.11,4,0
0.49,7.42,4,0
0.95,39.07,4,0
0.7,29.94,2,0
0.8,6.62,5,1
0.36,14.55,1,0
0.53,26.96,1,0
0.99,23.11,2,0
0.53,38.26,5,0
0.61,25.38,2,0
0.53,35.19,3,0
0.69,12.89,1,0
0.37,31.45,1,0
0.8,10.15,5,1
0.72,18.82,3,0
0.86,29.76,2,0
0.82,29.23,2,0
0.98,37.94,1,0
0.61,13.13,5,0
0.71,10.87,1,0
0.62,11.53,1,0
0.53,39.46,2,0
0.63,37.91,3,0
0.93,6.22,3,1
0.48,14.4,2,0
0.68,29.41,1,0
0.84,35.45,1,0
0.7,35.88,3,0
0.57,16.92,1,0
0.76,33.29,4,0
0.56,10.68,3,0
0.62,25.87,3,0
0.63,38.15,4,0
0.49,34.06,2,0
0.55,27.73,5,0
0.78,20.9,5,0
0.43,28.8,4,0
0.52,33.24,1,0
0.98,26.97,5,0
0.73,31.68,5,0
0.5,35.84,1,0
0.49,9.64,1,0
0.76,21.43,3,0
0.88,15.28,3,1
0.74,23.66,3,0
0.97,16.28,3,1
0.98,33.02,1,0
0.56,35.17,4,0
0.66,26.76,5,0
0.47,37.11,5,0
0.54,21.8,4,0
0.61,14.36,3,0
0.56,8.49,1,0
0.87,17.57,2,1
0.58,9.59,1,0
0.91,14.29,5,1
0.68,33.02,4,0
0.8,20.33,3,0
0.56,33.27,2,0
0.39,29.94,3,0
0.31,13.25,3,0
0.9,9.68,2,1
0.6,18.9,2,0
0.53,20.21,1,0
0.76,12.18,1,1
0.69,30.53,2,0
0.93,25.5,1,0
0.47,10.42,4,0
0.5,24.66,3,0
0.68,18.65,4,0
0.51,22.12,5,0
0.76,21.43,3,0
0.32,27.57,4,0
0.48,32.8,1,0
0.44,10.26,1,0
0.41,21.85,1,0
0.41,35.4,5,0
0.45,31.57,4,0
0.51,22.78,2,0
0.54,19.87,2,0
0.54,36.13,1,0
0.89,12.72,1,1
0.75,12.93,2,1
0.31,14.69,4,0
0.71,37.54,4,0
0.77,11.7,4,1
0.6,13.16,4,0
0.64,21.23,2,0
0.45,36.34,2,0
0.98,16.47,4,1
0.38,7.04,1,0
1.0,5.95,1,1
0.57,13.12,4,0
0.45,24.14,1,0
1.0,7.38,1,1
0.74,37.43,3,0
0.38,10.75,2,0
0.93,10.49,3,1
0.51,12.63,2,0
0.78,8.93,1,1
0.31,21.23,4,0
0.3,29.95,1,0
0.3,32.37,4,0
0.89,39.21,1,0
0.95,33.45,3,0
0.48,15.05,1,0
0.97,29.57,2,0
0.96,22.67,5,0
0.34,17.66,1,0
0.96,21.49,3,0
0.39,37.85,3,0
0.67,37.28,4,0
0.56,38.49,1,0
0.97,21.64,4,0
0.87,19.22,4,1
0.43,20.16,1,0
0.7,25.25,4,0
0.74,13.87,4,0
0.99,14.0,5,1
0.85,33.71,1,0
0.42,5.86,1,0
0.55,34.16,1,0
0.92,17.97,5,1
0.53,22.92,4,0
0.95,25.35,1,0
0.35,23.86,3,0
0.41,10.41,2,0
0.68,32.18,1,0
0.81,32.5,3,0
0.92,17.61,2,1
0.69,24.81,2,0
0.49,33.28,1,0
0.49,29.58,1,0
0.78,23.93,3,0
0.99,39.47,1,0
0.32,10.64,1,0
0.5,5.56,5,0
0.72,14.71,2,0
0.65,38.61,2,0
0.42,10.5,2,0
0.96,29.35,3,0
0.75,33.11,1,0
0.51,31.77,3,0
0.77,11.7,2,1
0.91,39.8,3,0
0.62,7.18,3,0
0.39,29.61,1,0
0.58,39.23,4,0
0.55,30.3,4,0
0.32,7.94,1,0
0.42,35.6,4,0
0.93,10.72,2,1
0.54,35.91,4,0
0.35,33.0,5,0
0.69,16.85,5,0
0.75,21.97,1,0
0.38,11.97,2,0
0.48,17.62,5,0
0.43,30.98,3,0
0.57,6.96,1,0
0.59,31.8,2,0
0.7,39.67,3,0
0.74,8.64,4,0
0.7,38.6,5,0
0.71,33.61,1,0
0.51,36.31,3,0
0.53,11.4,5,0
0.47,16.42,5,0
0.68,6.5,4,0
0.44,16.27,3,0
0.36,25.41,3,0
0.77,36.33,4,0
0.53,24.88,2,0
0.39,35.54,5,0
0.67,26.91,5,0
0.83,23.22,3,0
0.58,29.22,1,0
0.37,24.74,2,0
0.78,23.39,5,0
0.97,37.88,5,0
0.61,30.86,3,0
0.34,36.42,3,0
0.92,20.68,3,0
0.64,32.93,1,0
0.74,5.53,4,0
0.83,16.79,2,1
0.7,36.68,4,0
0.69,31.66,5,0
0.42,32.82,1,0
0.91,39.08,3,0
0.63,17.53,1,0
0.72,21.64,3,0
0.96,30.77,4,0
0.31,25.97,3,0
0.82,32.26,4,0
0.42,10.57,2,0
0.77,5.68,3,1
0.36,36.25,3,0
0.46,32.29,5,0
0.35,7.45,4,0
0.54,21.88,2,0
0.62,25.84,1,0
0.66,26.92,2,0
0.35,34.19,5,0
0.43,35.82,3,0
0.51,35.35,1,0
0.84,37.3,3,0
0.78,36.9,5,0
0.82,15.57,2,1
0.69,33.59,5,0
0.69,36.65,5,0
0.67,12.93,1,0
0.75,23.51,2,0
0.31,30.52,1,0
0.55,6.59,2,0
0.67,27.6,3,0
0.47,20.26,4,0
0.43,31.06,2,0
0.86,13.05,3,1
0.38,10.03,5,0
0.61,38.38,5,0
0.68,37.75,1,0
0.42,5.42,4,0
0.8,15.8,3,1
0.64,22.76,3,0
0.99,15.78,1,1
0.97,25.67,1,0
0.44,11.75,4,0
0.9,38.66,4,0
0.53,19.86,5,0
0.61,10.97,3,0
0.83,16.11,4,1
0.95,21.66,2,0
0.38,20.87,2,0
0.57,35.13,3,0
0.46,31.81,5,0
0.38,30.05,2,0
0.53,39.4,1,0
0.98,33.12,5,0
0.75,39.34,3,0
0.65,14.06,2,0
0.95,34.78,2,0
0.51,7.58,4,0
0.72,28.72,4,0
0.76,22.26,5,0
0.85,17.99,4,1
0.52,26.12,3,0
0.76,39.52,1,0
0.45,16.46,2,0
0.42,19.1,4,0
0.86,31.52,5,0
0.39,20.03,2,0
0.42,33.03,4,0
0.78,12.06,5,1
0.7,33.94,2,0
0.4,19.98,2,0
0.43,14.27,5,0
0.78,24.86,1,0
0.72,18.0,3,0
0.39,6.01,2,0
0.72,27.89,1,0
0.61,29.81,3,0
0.61,39.3,2,0
0.33,9.1,5,0
